"uniprot_id","protein","gene","description","n_seq","sum_spectra","is_keratin","CR006_T1","CR008_T1","CR009_T1","CR009_T2","CR010_T1","CR010_T2","CR015_T1","CR015_T2","CR017_T1","CR017_T2","CR018_T1","CR018_T2","CR022_T1","CR022_T2","CR072_T1","CR072_T2","CR149_T1","CR149_T2","CR163_T1","CR163_T2","CR383_T1","CR386_T2","logFC_Baseline_CREvPLA","CI.L_Baseline_CREvPLA","CI.R_Baseline_CREvPLA","average_intensity_Baseline_CREvPLA","t_Baseline_CREvPLA","B_Baseline_CREvPLA","P.Value_Baseline_CREvPLA","adj.P.Val_Baseline_CREvPLA","sig.PVal_Baseline_CREvPLA","sig.FDR_Baseline_CREvPLA","logFC_Training_CREvPLA","CI.L_Training_CREvPLA","CI.R_Training_CREvPLA","average_intensity_Training_CREvPLA","t_Training_CREvPLA","B_Training_CREvPLA","P.Value_Training_CREvPLA","adj.P.Val_Training_CREvPLA","sig.PVal_Training_CREvPLA","sig.FDR_Training_CREvPLA","logFC_Training_CRE","CI.L_Training_CRE","CI.R_Training_CRE","average_intensity_Training_CRE","t_Training_CRE","B_Training_CRE","P.Value_Training_CRE","adj.P.Val_Training_CRE","sig.PVal_Training_CRE","sig.FDR_Training_CRE","logFC_Training_PLA","CI.L_Training_PLA","CI.R_Training_PLA","average_intensity_Training_PLA","t_Training_PLA","B_Training_PLA","P.Value_Training_PLA","adj.P.Val_Training_PLA","sig.PVal_Training_PLA","sig.FDR_Training_PLA","logFC_Interaction","CI.L_Interaction","CI.R_Interaction","average_intensity_Interaction","t_Interaction","B_Interaction","P.Value_Interaction","adj.P.Val_Interaction","sig.PVal_Interaction","sig.FDR_Interaction"
"Q15582","BGH3_HUMAN","TGFBI","Transforming growth factor-beta-induced protein ig-h3",11,11,FALSE,21.0254134414853,21.1011082536046,21.3102228984305,20.9315133810254,20.4908726083984,21.6864336066529,21.0033942982112,20.93618164114,21.4370475626432,21.1423922951833,20.6257715025066,20.4589419278677,20.5993637050702,20.7893933578415,21.2798315788362,20.8854667123583,21.1446546890886,21.1886266993158,21.0541412569607,21.1453305049949,20.9051847502647,20.9433454105357,-0.063817978992418,-0.460912581142567,0.333276623157731,21.0038469128371,-0.335089892065042,-4.66566654503408,0.741022212584405,0.972684372382738,0,0,0.0933664702429837,-0.330829125234076,0.517562065720043,21.0038469128371,0.458920068888115,-4.65081337956871,0.651205677019878,0.994350208748321,0,0,0.0622030995799925,-0.276060830503258,0.400467029663243,21.0038469128371,0.383414559332636,-4.68652960904964,0.705429615877686,0.982662080818826,0,0,-0.0949813496554093,-0.431180901136261,0.241218201825442,21.0038469128371,-0.589051778056152,-5.40843508300359,0.562375932944717,0.980641876538483,0,0,0.157184449235402,-0.31973548619537,0.634104384666174,21.0038469128371,0.68718926369989,-4.62552091491193,0.499800620947954,0.996101305024912,0,0
"Q15848","ADIPO_HUMAN","ADIPOQ","Adiponectin",3,3,FALSE,18.5015466072304,NA,20.3916169919785,NA,20.9215682629219,22.2051026949766,20.4584845951031,NA,20.4236352004088,19.2502799524972,21.4197858112584,19.6347506688409,19.758614013911,19.8680643462521,NA,20.2603116906952,NA,NA,20.0302815814491,18.9060609366833,21.2632360879849,20.5196199369241,-0.171220545328087,-1.40901865412206,1.06657756346589,20.2383099611947,-0.296404630416277,-4.65574843435501,0.771229835099777,0.972684372382738,0,0,0.452281037369296,-0.997458854670092,1.90202092940868,20.2383099611947,0.668493537169134,-4.62260941577303,0.514583641180864,0.994350208748321,0,0,-0.229167474905879,-1.32497098818396,0.866636038372204,20.2383099611947,-0.448125042031466,-4.66215929636463,0.660852338015893,0.982662080818826,0,0,-0.852669057603261,-1.97498233885561,0.269644223649091,20.2383099611947,-1.62796597468653,-4.39079963100141,0.125600720534525,0.959791712529865,0,0,0.623501582697383,-0.945055856795353,2.19205902219012,20.2383099611947,0.851757676023467,-4.60742423999508,0.408542450766061,0.996101305024912,0,0
"Q16610","ECM1_HUMAN","ECM1","Extracellular matrix protein 1",16,16,FALSE,23.9068839801243,25.853818265252,24.3350828882503,24.7336793413237,23.6489711416277,24.7267259517609,24.678211986226,25.9967287127915,25.0697231767229,24.1247007642818,24.760135350014,25.9941473149253,24.1464777972558,25.1754891395946,24.1420690398317,24.7796882305121,25.4214815237982,24.6970672790772,24.4743480549987,23.6951660481335,25.0105038432094,24.2234986276952,-0.174868517606754,-1.02316686733278,0.673429832119274,24.7088453844276,-0.429808768062833,-4.66017633912702,0.671898188197694,0.972684372382738,0,0,-0.216804047190752,-1.1229972355539,0.689389141172396,24.7088453844276,-0.498837226892631,-4.6482473721659,0.623298582800385,0.994350208748321,0,0,0.125399103853887,-0.597221481033744,0.848019688741518,24.7088453844276,0.361823165179615,-4.68812372265157,0.721252536445704,0.982662080818826,0,0,0.167334633437886,-0.550875896636252,0.885545163512023,24.7088453844276,0.485787496987211,-5.45746227536356,0.632360853696156,0.980641876538483,0,0,-0.0419355295839985,-1.06076175383066,0.976890694662666,24.7088453844276,-0.0858211404317137,-4.6508692060475,0.932456034757867,0.996101305024912,0,0
"Q16650","TBR1_HUMAN","TBR1","T-box brain protein 1",1,1,FALSE,25.4960291242892,25.5579319978928,24.7709171894482,25.0051618206325,24.4186369672573,25.3171319280444,25.5000353180878,24.0758688617247,24.6416510144116,24.9763428169149,25.5321945807363,24.0608059303722,24.9029547555846,26.1324115836154,26.1776086465185,25.5866763150372,25.5691497553719,26.2267883432116,24.8137899683165,25.618809738696,24.9954168273402,25.8268701014084,-0.483520437055056,-1.23292459929466,0.265883725184548,25.2365083447688,-1.34527477483375,-4.54591151750493,0.193488765926363,0.96930920464428,0,0,0.322290858235924,-0.478258791980711,1.12284050845256,25.2365083447688,0.839405826325935,-4.61833619014942,0.411094872818632,0.994350208748321,0,0,0.509868645760125,-0.128509201149166,1.14824649266942,25.2365083447688,1.66530107653631,-4.45379072817895,0.111332292640102,0.85657495108128,0,0,-0.295942649530854,-0.930424563559922,0.338539264498214,25.2365083447688,-0.972524554180039,-5.14907999631469,0.342325701508585,0.980641876538483,0,0,0.80581129529098,-0.0942406891268832,1.70586327970884,25.2365083447688,1.8667150179754,-4.48432940093489,0.07656878936047,0.996101305024912,0,0
"Q1KMD3","HNRL2_HUMAN","HNRNPUL2","Heterogeneous nuclear ribonucleoprotein U-like protein 2",1,1,FALSE,19.4421420126421,NA,20.6373414384144,20.4307389934064,NA,21.029767069723,20.9792314564976,20.6432691241426,20.5267561850412,20.5691663416971,21.0982851016196,NA,21.1972511404284,20.2468394764767,21.2182494527656,21.4659545128089,20.9254505509971,NA,19.5124518673322,20.9930058839595,NA,20.9326004217068,-0.337501065572983,-1.23421854116669,0.559216410020727,20.6969706488035,-0.801573287752664,-4.62051432132383,0.435200151560891,0.96930920464428,0,0,0.145122814761312,-0.874895490427995,1.16514111995062,20.6969706488035,0.303006153837666,-4.64230230626327,0.766008622533892,0.994350208748321,0,0,0.507354683592521,-0.254891724229671,1.26960109141471,20.6969706488035,1.41755529549894,-4.52808622824748,0.176571362066083,0.85657495108128,0,0,0.0247308032582261,-0.797254899203637,0.84671650572009,20.6969706488035,0.0640763374950454,-5.41572867078909,0.9497477808833,0.991825214213572,0,0,0.482623880334295,-0.63839355097066,1.60364131163925,20.6969706488035,0.916896178322435,-4.60315038759764,0.373571500940381,0.996101305024912,0,0
"Q53S58","TM177_HUMAN","TMEM177","Transmembrane protein 177",1,1,FALSE,22.7587084209535,22.8789509335558,22.2679724468276,22.5048744236807,22.1968482721465,23.1522020368351,23.0179058907855,22.3012138209107,22.8069655733381,22.6234409727861,22.5549612227799,22.568321864557,22.6756461294316,22.5066819808972,22.6818481826445,22.3996562356497,22.5884069914582,22.9493685815748,22.2994686762356,22.8309167361088,21.3650044307054,22.901848729471,-0.407943419937929,-0.821461322156452,0.00557448228059343,22.5832369342424,-2.05692227320821,-4.40218735154899,0.0528785048028765,0.96930920464428,0,0,-0.103726750162245,-0.545466506437461,0.338013006112971,22.5832369342424,-0.489594520521445,-4.64885973433896,0.629710869330646,0.994350208748321,0,0,0.262592397563147,-0.0896616749093069,0.6148464700356,22.5832369342424,1.55431268077974,-4.48254997735923,0.135683592409671,0.85657495108128,0,0,-0.0416242722125375,-0.391728586152826,0.308480041727751,22.5832369342424,-0.247891397274677,-5.53518134758946,0.806728213686381,0.985836210711108,0,0,0.304216669775684,-0.19242803442746,0.800861373978828,22.5832369342424,1.27717221971089,-4.56680607439588,0.216069260311621,0.996101305024912,0,0
"Q5T890","ER6L2_HUMAN","ERCC6L2","DNA excision repair protein ERCC-6-like 2",1,1,FALSE,NA,30.2016190669281,26.5799771572792,24.7570788830403,29.9123873672915,NA,27.0002955049119,28.3500683350091,27.2693671625623,27.8271714433014,27.881678158239,29.1568564816011,26.8875478831484,26.4177346027573,27.1894669667346,28.5549880451237,28.5499646459903,28.312782899627,28.4417620229812,27.3230664282932,23.6517321465064,29.2731752595653,0.071531147221993,-1.61298319920212,1.75604549364611,27.6769360230446,0.0891639011345301,-4.66739996562831,0.929928680647431,0.974251682600964,0,0,-1.65277860226808,-3.42935661934198,0.123799414805821,27.6769360230446,-1.95343508207759,-4.45328458936062,0.0663674268408871,0.994350208748321,0,0,-0.858223493662141,-2.27309250846064,0.556645521136361,27.6769360230446,-1.27365776790936,-4.5515356207153,0.218862740504254,0.85657495108128,0,0,0.86608625582793,-0.563428627070705,2.29560113872657,27.6769360230446,1.27215799270613,-4.83763437693694,0.219383215860138,0.975226410142607,0,0,-1.72430974949007,-3.73561955393731,0.287000054957165,27.6769360230446,-1.80013426436774,-4.50245672218713,0.0884921658763117,0.996101305024912,0,0
"Q66K66","TM198_HUMAN","TMEM198","Transmembrane protein 198",1,1,FALSE,27.5517828509212,29.3829777616496,27.0571158389229,29.9402543235069,28.914095076198,28.0130848432977,27.6619915400647,29.445879068337,27.9306849907855,29.7036358338466,29.0038158815976,29.1627201697172,27.8907701293458,26.5415332015824,28.3001327323203,28.3912220905195,28.0641195457132,28.6411053842976,28.2226046899885,28.9018413464618,28.3669631936834,29.0648399866072,0.112159682198605,-0.866580865366106,1.09090022976332,28.461507749062,0.238935925632681,-4.66987365263496,0.813569748679754,0.972684372382738,0,0,-0.374665425902876,-1.42020325780413,0.670872405998373,28.461507749062,-0.747164330810564,-4.6278063786359,0.463598628793846,0.994350208748321,0,0,0.507084782493678,-0.326652625062134,1.34082219004949,28.461507749062,1.26812935136383,-4.55072680585275,0.219215478883865,0.85657495108128,0,0,0.993909890595159,0.165260668657466,1.82255911253285,28.461507749062,2.50085521857109,-3.16781477954039,0.0211278803248811,0.498014321943626,1,0,-0.486825108101481,-1.66231547291773,0.688665256714764,28.461507749062,-0.863507591025564,-4.6111118766915,0.398025361910917,0.996101305024912,0,0
"Q6DHV5","C2D2B_HUMAN","CC2D2B","Protein CC2D2B",2,2,FALSE,26.3851451750847,26.4120264345723,26.2708038276375,26.5504738560864,26.0616232609052,26.4802339748606,26.4500057228307,26.9406658822131,26.1542133290588,26.2115426449958,26.3705131900128,26.4701949001667,26.6738770178768,26.1490604616401,25.6683812233733,25.9847206545238,26.0061202997636,26.1050991684861,26.1638147901243,26.1945915771974,27.012162178542,26.2990344161759,0.0591012817653152,-0.277764642379464,0.395967205910095,26.3188319993694,0.365807059456287,-4.66403125896326,0.718323068301371,0.972684372382738,0,0,-0.060508559303333,-0.420364977685199,0.299347859078533,26.3188319993694,-0.350590241797315,-4.65673348483275,0.729536013024443,0.994350208748321,0,0,-0.0128054540580997,-0.299763752648249,0.27415284453205,26.3188319993694,-0.0930440183269858,-4.70031116442747,0.926787926400358,0.996032030693816,0,0,0.106804387010548,-0.178402644244522,0.392011418265619,26.3188319993694,0.780802379598342,-5.29361263278259,0.443999763565271,0.980641876538483,0,0,-0.119609841068648,-0.524193720884792,0.284974038747496,26.3188319993694,-0.616411316211044,-4.63046546366173,0.544528047427313,0.996101305024912,0,0
"Q6EMK4","VASN_HUMAN","VASN","Vasorin",4,4,FALSE,20.2021778921349,19.5118782346723,19.7193238949208,20.0196614131707,19.4108577118339,19.1313101395429,19.8926132784259,19.5376385132912,19.1234330378323,19.0658266659301,19.4877892874858,19.5060605396907,19.8266925598827,19.1098793465759,19.8706186830812,19.5843214253937,19.4041236541589,19.3321968668943,19.1937569244007,19.2633797927853,19.0439589235063,19.5075400309697,-0.102304116170874,-0.522590628075318,0.31798239573357,19.4884108552991,-0.507527897931243,-4.65469240067815,0.617297168054765,0.970323593063465,0,0,0.0641757594158427,-0.384794551998437,0.513146070830123,19.4884108552991,0.298033894031722,-4.65904775883067,0.768730048759892,0.994350208748321,0,0,0.00395076118416071,-0.35406913258418,0.361970654952502,19.4884108552991,0.0230083716235923,-4.70112613311311,0.981870026398014,0.997940272061553,0,0,-0.162529114402556,-0.518364061618226,0.193305832813114,19.4884108552991,-0.95234615941558,-5.1656442792075,0.352211755760787,0.980641876538483,0,0,0.166479875586717,-0.338294087681866,0.6712538388553,19.4884108552991,0.687665223228748,-4.625485996772,0.49950708821996,0.996101305024912,0,0
"Q6L9W6","B4GN3_HUMAN","B4GALNT3","Beta-1,4-N-acetylgalactosaminyltransferase 3",1,1,FALSE,19.5204319233912,21.4954941426268,19.1698986711782,21.7785432420351,20.8093526880224,19.4576914579333,19.9707208119169,20.4234982107102,20.4022325799133,21.8339948162838,21.3258917676924,21.5927040181161,19.9271421904607,17.9704978128798,20.1145360742188,20.7908488925095,20.5005302130458,20.9276407097328,20.1040861729789,21.2862060124164,17.9673062599669,21.6272403023691,-0.460302790310777,-1.60790277775223,0.687297197130677,20.4089313168363,-0.836306239970419,-4.62219580552272,0.412795362328992,0.96930920464428,0,0,-0.561512830610411,-1.78743445585105,0.664408794630223,20.4089313168363,-0.955012910705834,-4.6051236358036,0.350894178537111,0.994350208748321,0,0,0.688052975539932,-0.289526875239939,1.6656328263198,20.4089313168363,1.46751280763078,-4.50419485306379,0.157679904850238,0.85657495108128,0,0,0.789263015839566,-0.182350798521378,1.76087683020051,20.4089313168363,1.69371500930609,-4.37037711239754,0.105729640316314,0.959791712529865,0,0,-0.101210040299634,-1.47950455487474,1.27708447427547,20.4089313168363,-0.153106572578993,-4.64997411285199,0.879837799464167,0.996101305024912,0,0
"Q6U841","S4A10_HUMAN","SLC4A10","Sodium-driven chloride bicarbonate exchanger",1,1,FALSE,25.6706984144394,27.0754605147333,26.3080157723214,26.3058597945123,26.04703830211,25.7342666560193,26.62795816428,26.770349957996,26.4523550198958,25.7399681350076,25.6786135077082,26.7235410791122,25.7667066262618,26.2622745341895,NA,26.6359416303641,26.7111460826056,26.0853183837218,26.1518961753015,25.5695949396364,26.0493171322334,25.7730199051386,0.1248659970984,-0.48480860426106,0.73454059845786,26.1971114632185,0.428454109395467,-4.65884708884529,0.673103384294447,0.972684372382738,0,0,0.0392065976932692,-0.607265816614826,0.685679012001364,26.1971114632185,0.126872466976002,-4.66348843350581,0.900364678858144,0.994350208748321,0,0,-0.084352400469168,-0.605201211110476,0.43649641017214,26.1971114632185,-0.338800463164159,-4.68725371492212,0.738448548155291,0.982662080818826,0,0,0.00130699893596287,-0.50899272101831,0.511606718890236,26.1971114632185,0.00535806687836857,-5.56271417632907,0.995780352470738,0.999455679346611,0,0,-0.0856593994051309,-0.814829672888543,0.643510874078281,26.1971114632185,-0.245756094053635,-4.64719047789438,0.808486996714988,0.996101305024912,0,0
"Q6UB99","ANR11_HUMAN","ANKRD11","Ankyrin repeat domain-containing protein 11",1,1,FALSE,22.4685747491804,22.6879487835352,22.8980819567493,22.658848282788,20.6721398999166,21.8052344085633,22.6089421173234,22.1133906632476,22.3571990939081,22.1348523964154,21.6964297676148,NA,22.8077620394805,22.0366586152329,21.0470748718476,NA,23.1198458559255,23.1205360852849,NA,22.5283967450364,NA,NA,-0.0829037756433095,-0.933523782345825,0.767716231059206,22.2801127254147,-0.207568973640596,-4.65380203874194,0.838331610604797,0.972684372382738,0,0,-0.0384027000971017,-1.02157426415419,0.944768863959984,22.2801127254147,-0.0831871360635588,-4.6413898493318,0.934792613650309,0.994350208748321,0,0,0.0716587091460852,-0.696948573732409,0.84026599202458,22.2801127254147,0.198558373438014,-4.66636518284754,0.845249825478544,0.996032030693816,0,0,0.0271576335998773,-0.718634158443304,0.772949425643059,22.2801127254147,0.077552900744793,-5.41734593062953,0.939199315688977,0.991825214213572,0,0,0.0445010755462079,-1.0264623002855,1.11546445137791,22.2801127254147,0.0884951784674778,-4.63435565529404,0.930643046993327,0.996101305024912,0,0
"Q6UX71","PXDC2_HUMAN","PLXDC2","Plexin domain-containing protein 2",1,1,FALSE,19.8225741777863,20.3127261503753,20.2646862201758,20.4062203508156,20.5567854151716,20.3137162913526,20.148609413793,19.6711782374976,19.9381663042345,19.9744253512504,21.0744063208559,21.0049298793354,20.7792270291251,20.4663053180212,19.7330153049342,20.1559062211514,20.3925239592683,20.9566221798446,20.4787902253024,20.5569130530539,NA,20.535020757558,0.0490986077992268,-0.458647219689567,0.556844435288021,20.3591784838525,0.202293086477179,-4.66796244380962,0.841822259600274,0.972684372382738,0,0,-0.0943553632140457,-0.626047969736525,0.437337243308434,20.3591784838525,-0.371248062301921,-4.65538722239839,0.714530235862365,0.994350208748321,0,0,-0.0304567311857724,-0.463064953766435,0.40215149139489,20.3591784838525,-0.147281007527135,-4.69478157341512,0.884450539272631,0.996032030693816,0,0,0.1129972398275,-0.307232713338508,0.533227192993508,20.3591784838525,0.562521409607276,-5.42161726251376,0.580290122022587,0.980641876538483,0,0,-0.143453971013273,-0.746565144663956,0.459657202637411,20.3591784838525,-0.497592042083708,-4.63666439464616,0.62443975347311,0.996101305024912,0,0
"Q6UXB8","PI16_HUMAN","PI16","Peptidase inhibitor 16",5,5,FALSE,21.9221220434678,20.9489318966706,21.8326746106254,21.998421195674,19.785216192699,22.334846252052,22.4368158619715,21.6538549813741,21.522090555312,22.2028226055279,21.4082044206168,22.1959249396177,22.5238294081303,21.8179774047017,21.0887074370168,21.1978628355695,21.4927282567829,22.0821352319446,21.4798157742291,21.2772161131345,21.6001267658533,21.8946969457155,-0.248808287169844,-0.951937239386137,0.454320665046449,21.668046442213,-0.737805902115536,-4.63345314479742,0.469142194892707,0.96930920464428,0,0,-0.428126835760207,-1.17924307598996,0.32298940446955,21.668046442213,-1.18844082832741,-4.57423847724771,0.248484867498756,0.994350208748321,0,0,0.172947118495845,-0.426011319730591,0.77190555672228,21.668046442213,0.602044935417214,-4.66540312066467,0.553862071201866,0.982662080818826,0,0,0.352265667086208,-0.243037409531627,0.947568743704042,21.668046442213,1.23379911665814,-4.90729195862151,0.231482315384887,0.975226410142607,0,0,-0.179318548590363,-1.02379291987306,0.665155822692336,21.668046442213,-0.442742288611344,-4.64044976243985,0.662670638709194,0.996101305024912,0,0
"Q6Y7W6","GGYF2_HUMAN","GIGYF2","GRB10-interacting GYF protein 2",1,1,FALSE,16.991266782843,15.0044621266567,17.0891133042644,18.2240334864775,17.7534818830509,17.7034201164779,18.0088284775897,NA,16.6560378626965,18.5361062017315,NA,16.600938502083,NA,14.4823175575513,17.272140922263,NA,NA,13.560680487181,17.798773707305,18.2104188069509,NA,16.1634004730957,0.193703438183618,-2.01471496739268,2.40212184375992,16.8784637936386,0.187946781988067,-4.64497829867797,0.853588735470074,0.972684372382738,0,0,1.19228293051422,-0.92628734040606,3.3108532014345,16.8784637936386,1.20591132968608,-4.57596410720074,0.247642276745201,0.994350208748321,0,0,0.42113536360992,-1.32230362130649,2.16457434852633,16.8784637936386,0.517599539581251,-4.65470652049341,0.612739630067349,0.982662080818826,0,0,-0.577444128720682,-2.39534287447984,1.24045461703848,16.8784637936386,-0.680642718321556,-5.20374000556496,0.5070901916035,0.980641876538483,0,0,0.998579492330602,-1.52021691547196,3.51737590013316,16.8784637936386,0.849510009304144,-4.60687523365655,0.409750066338911,0.996101305024912,0,0
"Q6ZUJ8","BCAP_HUMAN","PIK3AP1","Phosphoinositide 3-kinase adapter protein 1",1,1,FALSE,18.9651853967729,17.9979549643133,19.3834819667102,19.1943311081211,18.5367350671742,18.8132876013688,19.2568919566547,19.3256136218072,19.6750146923804,19.5672783439896,18.9357123618927,18.6069664961047,19.2593523835719,18.7223144601162,19.5605251085363,17.7854421281722,19.0442032804312,19.1698064498392,18.8665376813004,19.253590215646,NA,17.6693807465524,-0.207869721575747,-0.951542959804426,0.535803516652931,18.9328383824503,-0.584746063917958,-4.6460747100391,0.565548277421753,0.96930920464428,0,0,-0.164091462418508,-0.942838506762354,0.614655581925339,18.9328383824503,-0.440806307563399,-4.65158579357502,0.664291659986714,0.994350208748321,0,0,-0.226357040053301,-0.859979495134952,0.40726541502835,18.9328383824503,-0.747345927770263,-4.64416505920517,0.463937713290733,0.968983831556595,0,0,-0.270135299210541,-0.88562784125127,0.345357242830188,18.9328383824503,-0.918156618807402,-5.19252891712237,0.369962493015527,0.980641876538483,0,0,0.0437782591572393,-0.839572455390192,0.92712897370467,18.9328383824503,0.103677269111783,-4.64946612698144,0.918504083019932,0.996101305024912,0,0
